cache_path,video_id,label,label_name,split,source_dataset,source_video,merged_filename,clip_length,height,width,dtype,preprocess_type,frame_count,sample_fps,sha256
wholeframe_rgb_t50_224/samples/movies2_movies2_001482_5eef7f6cb990.pt,movies2_movies2_001482_5eef7f6cb990,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001482.avi,movies2_001482.avi,50,224,224,uint8,wholeframe,40,8.0,cf6fe045b8ad6545cb756ecd8684ad41e5e58361b55c43cde8ee677f4dc22164
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001804_0e1fc0b12b73.pt,surv_fight_surv_fight_001804_0e1fc0b12b73,0,non_violence,test,surv_fight,data\merged\videos\non_violence\surv_fight_001804.mp4,surv_fight_001804.mp4,50,224,224,uint8,wholeframe,16,8.0,8f0b4e6fdd8cce633e7511fbdd659ff3f1c911f541369d35d5bdbb98f3e8f8f5
wholeframe_rgb_t50_224/samples/movies2_movies2_001369_6033ff9939c2.pt,movies2_movies2_001369_6033ff9939c2,1,violence,test,movies2,data\merged\videos\violence\movies2_001369.mp4,movies2_001369.mp4,50,224,224,uint8,wholeframe,34,8.0,5f1ab305c213392e995eecab5916973766cd3c99ef5f7626dc675b55725f1d4a
wholeframe_rgb_t50_224/samples/movies2_movies2_001202_58dcbfcf24a7.pt,movies2_movies2_001202_58dcbfcf24a7,1,violence,test,movies2,data\merged\videos\violence\movies2_001202.mp4,movies2_001202.mp4,50,224,224,uint8,wholeframe,40,8.0,af956e820a7410178063dfa15f35583511a6d43ba393300e1dc6ad0922812304
wholeframe_rgb_t50_224/samples/movies2_movies2_001155_bed357c43b6e.pt,movies2_movies2_001155_bed357c43b6e,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001155.mp4,movies2_001155.mp4,50,224,224,uint8,wholeframe,40,8.0,b8d1d0f34521e8d40c0aab029654aeb96e75b99de0375b134d47f339ec32bf81
wholeframe_rgb_t50_224/samples/movies2_movies2_001309_08c37c469c95.pt,movies2_movies2_001309_08c37c469c95,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001309.mp4,movies2_001309.mp4,50,224,224,uint8,wholeframe,43,8.0,cf2e42ff648a1ab4dd25ea28c422870dc05455828a5d1028d97241f8ad995b7d
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001647_83d53cca0194.pt,rwf2000_rwf2000_001647_83d53cca0194,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001647.mp4,rwf2000_001647.mp4,50,224,224,uint8,wholeframe,45,8.0,6af1d30733ba16081c0ffebc0c4b6d218426a9d8b5141bcd167529a027c78004
wholeframe_rgb_t50_224/samples/hockey_hockey_000038_254bc5fc4d9d.pt,hockey_hockey_000038_254bc5fc4d9d,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000038.avi,hockey_000038.avi,50,224,224,uint8,wholeframe,13,8.0,626999adb91bc8fe03acab654bcac24abafe3215b57fe8a20a950e586a0624a3
wholeframe_rgb_t50_224/samples/movies2_movies2_000956_18f5f12f8801.pt,movies2_movies2_000956_18f5f12f8801,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000956.mp4,movies2_000956.mp4,50,224,224,uint8,wholeframe,40,8.0,220ec91150fed8463e481ecb1a68942662769e826c1c0361d44fcfeb54f404ff
wholeframe_rgb_t50_224/samples/movies2_movies2_001497_c7aa95dd8ca3.pt,movies2_movies2_001497_c7aa95dd8ca3,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001497.avi,movies2_001497.avi,50,224,224,uint8,wholeframe,40,8.0,b29ae4c225161dfdd484b289aa4212becebe6215b95578fb765fe9f1038b5138
wholeframe_rgb_t50_224/samples/movies2_movies2_000838_12d787641f11.pt,movies2_movies2_000838_12d787641f11,1,violence,test,movies2,data\merged\videos\violence\movies2_000838.mp4,movies2_000838.mp4,50,224,224,uint8,wholeframe,34,8.0,46c811346084df42478a01b520a41f2637d8eda084330adf3f9473e7fffe07df
wholeframe_rgb_t50_224/samples/hockey_hockey_000490_e7209551c077.pt,hockey_hockey_000490_e7209551c077,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000490.avi,hockey_000490.avi,50,224,224,uint8,wholeframe,13,8.0,5607ad0a3cb4321374594f915dfbeb8ad3698a7c52e98ab9d820253dedc95064
wholeframe_rgb_t50_224/samples/movies2_movies2_000749_142c200288a5.pt,movies2_movies2_000749_142c200288a5,1,violence,test,movies2,data\merged\videos\violence\movies2_000749.mp4,movies2_000749.mp4,50,224,224,uint8,wholeframe,35,8.0,4b7e2915d7d84bfffa3212fc236d19d7e90ddd2a0ac906480241a050ab405a25
wholeframe_rgb_t50_224/samples/movies2_movies2_001300_e01350be1b1b.pt,movies2_movies2_001300_e01350be1b1b,1,violence,test,movies2,data\merged\videos\violence\movies2_001300.mp4,movies2_001300.mp4,50,224,224,uint8,wholeframe,33,8.0,1dbe0c246b1cfc0140913c2d2f50836564e8eb5470a94351ac8b80f5b47716a2
wholeframe_rgb_t50_224/samples/movies2_movies2_001017_a02412a73aef.pt,movies2_movies2_001017_a02412a73aef,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001017.mp4,movies2_001017.mp4,50,224,224,uint8,wholeframe,40,8.0,3294949f85e39f42fad9ef4653a301c0584714b3fe628aeab16168b3e8bcac5d
wholeframe_rgb_t50_224/samples/movies2_movies2_001463_9fe01ef6954d.pt,movies2_movies2_001463_9fe01ef6954d,1,violence,test,movies2,data\merged\videos\violence\movies2_001463.mp4,movies2_001463.mp4,50,224,224,uint8,wholeframe,40,8.0,218ad83c355a1579897092c761d7aa085ec1c522b1e2abb0b42d5b273697f951
wholeframe_rgb_t50_224/samples/hockey_hockey_000399_98eeb87361d4.pt,hockey_hockey_000399_98eeb87361d4,1,violence,test,hockey,data\merged\videos\violence\hockey_000399.avi,hockey_000399.avi,50,224,224,uint8,wholeframe,13,8.0,bcd2aa956cfe04f55f19bcf828b7bd70f17998caa19fd7fd3d0542ec2b22fe70
wholeframe_rgb_t50_224/samples/hockey_hockey_000094_04f14b269652.pt,hockey_hockey_000094_04f14b269652,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000094.avi,hockey_000094.avi,50,224,224,uint8,wholeframe,13,8.0,c1b6639f641c297373b02343e329a1230cfd3fabfaa42be55804d04e36c91f07
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001662_e40324a3be25.pt,rwf2000_rwf2000_001662_e40324a3be25,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001662.mp4,rwf2000_001662.mp4,50,224,224,uint8,wholeframe,47,8.0,8a2f7b0268841128d4c4975561dae6452c17117054d529954fae5ee6563b3d57
wholeframe_rgb_t50_224/samples/hockey_hockey_000226_698aa95a808b.pt,hockey_hockey_000226_698aa95a808b,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000226.avi,hockey_000226.avi,50,224,224,uint8,wholeframe,13,8.0,2343e5bb39cab0b807878f9c0c4af1c57399aaec40bfeb1f5e50be816461ef65
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001916_e1ef625685d8.pt,surv_fight_surv_fight_001916_e1ef625685d8,1,violence,test,surv_fight,data\merged\videos\violence\surv_fight_001916.mp4,surv_fight_001916.mp4,50,224,224,uint8,wholeframe,38,8.0,6afac181795c0f2746e7bf72f4742f999c054b360e2e13b879e3fdb66dba0104
wholeframe_rgb_t50_224/samples/hockey_hockey_000316_9af43e9b517d.pt,hockey_hockey_000316_9af43e9b517d,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000316.avi,hockey_000316.avi,50,224,224,uint8,wholeframe,13,8.0,31e27b1eb75af536d7f4ea9197024c64df01699cb94fe11fce59d4c04e39ecdd
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001932_e94feb100e9c.pt,surv_fight_surv_fight_001932_e94feb100e9c,1,violence,test,surv_fight,data\merged\videos\violence\surv_fight_001932.mp4,surv_fight_001932.mp4,50,224,224,uint8,wholeframe,19,8.0,891e4ba4693d071629ce4e24f96b7f5a23f1296278de4a1921fdefaab3c36bfc
wholeframe_rgb_t50_224/samples/movies2_movies2_000587_34a62c79bf41.pt,movies2_movies2_000587_34a62c79bf41,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000587.mp4,movies2_000587.mp4,50,224,224,uint8,wholeframe,40,8.0,f441f11c0f6918e7d3feb506155673665b14e0bac5330f5b83972414ee24c0d0
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001658_fc0a73623760.pt,rwf2000_rwf2000_001658_fc0a73623760,0,non_violence,test,rwf2000,data\merged\videos\non_violence\rwf2000_001658.mp4,rwf2000_001658.mp4,50,224,224,uint8,wholeframe,41,8.0,9a051536f507a90a101115016c9e7d4c8269f4be808f2cb0252bd132158388fc
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001713_9255ec9c2978.pt,rwf2000_rwf2000_001713_9255ec9c2978,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001713.mp4,rwf2000_001713.mp4,50,224,224,uint8,wholeframe,48,8.0,f95c6f81f299781742fa5c5bb36222a44b8814403bd37e9c538cfb7a2bcc8d93
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001891_c9911d24b2a9.pt,surv_fight_surv_fight_001891_c9911d24b2a9,0,non_violence,test,surv_fight,data\merged\videos\non_violence\surv_fight_001891.mp4,surv_fight_001891.mp4,50,224,224,uint8,wholeframe,16,8.0,0c33bc06b2447ab3401a3fc5991e51d4eb35bf3f73594ec2ee31adcfea4144bd
wholeframe_rgb_t50_224/samples/movies2_movies2_001372_3f8e1db781bf.pt,movies2_movies2_001372_3f8e1db781bf,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001372.mp4,movies2_001372.mp4,50,224,224,uint8,wholeframe,40,8.0,92f0d455b5bac43fbba006032adb59608f9daa3af41ece3cf2b08cef1e90f9aa
wholeframe_rgb_t50_224/samples/hockey_hockey_000390_59fad574a063.pt,hockey_hockey_000390_59fad574a063,1,violence,test,hockey,data\merged\videos\violence\hockey_000390.avi,hockey_000390.avi,50,224,224,uint8,wholeframe,13,8.0,150e2dd38f28a973c532964bc24cfa4a6f9beb0d89b17ef099e747c869493213
wholeframe_rgb_t50_224/samples/movies2_movies2_000607_9c7c7cf518da.pt,movies2_movies2_000607_9c7c7cf518da,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000607.mp4,movies2_000607.mp4,50,224,224,uint8,wholeframe,38,8.0,d804438efbda72e7b264248f6d71adac0cbe13ab8baeeb6a40ae68b4b0185bd5
wholeframe_rgb_t50_224/samples/movies2_movies2_001258_26d69aabbe9e.pt,movies2_movies2_001258_26d69aabbe9e,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001258.mp4,movies2_001258.mp4,50,224,224,uint8,wholeframe,40,8.0,4900030c9f9c472771414084ba09752077fa511ca36df14cf471b522ae9f5168
wholeframe_rgb_t50_224/samples/movies2_movies2_000852_3e84057a1028.pt,movies2_movies2_000852_3e84057a1028,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000852.mp4,movies2_000852.mp4,50,224,224,uint8,wholeframe,40,8.0,149a178e5d622a962735f6270ebf4bb26e1f90d6a40ced2c762198aec474eb7f
wholeframe_rgb_t50_224/samples/movies2_movies2_001398_e8aa95fb63a4.pt,movies2_movies2_001398_e8aa95fb63a4,1,violence,test,movies2,data\merged\videos\violence\movies2_001398.mp4,movies2_001398.mp4,50,224,224,uint8,wholeframe,34,8.0,f5798cedc05702ec2872fbff341472dff8ccb0c09fd57e71f092e9100e131b78
wholeframe_rgb_t50_224/samples/movies2_movies2_000557_adb1f948dcbe.pt,movies2_movies2_000557_adb1f948dcbe,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000557.mp4,movies2_000557.mp4,50,224,224,uint8,wholeframe,40,8.0,f7fd58396594c77584e20984886a217ca2c31adb046294e0378c963cea3e6e86
wholeframe_rgb_t50_224/samples/movies2_movies2_001440_2e36b1a4a541.pt,movies2_movies2_001440_2e36b1a4a541,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001440.mp4,movies2_001440.mp4,50,224,224,uint8,wholeframe,49,8.0,663402819f0fcc0fb2cbf378167264848d10a0fe07ff54d5b19d25971457693d
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001641_492b1b375db2.pt,rwf2000_rwf2000_001641_492b1b375db2,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001641.mp4,rwf2000_001641.mp4,50,224,224,uint8,wholeframe,47,8.0,b18084a52f9873fe305317f8e7564f823a3ea676473e33266ccecc1ce5c866be
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001646_7a4201916181.pt,rwf2000_rwf2000_001646_7a4201916181,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001646.mp4,rwf2000_001646.mp4,50,224,224,uint8,wholeframe,49,8.0,d59af4703d2b5d6e913bc0dba99a3503f1346591d6caadab2911a9da86e9e95f
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001667_0ce3a0b796fc.pt,rwf2000_rwf2000_001667_0ce3a0b796fc,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001667.mp4,rwf2000_001667.mp4,50,224,224,uint8,wholeframe,50,8.0,cae39b958e06b0c774a6094b2e6273801803d4b8287647149e4e0e3b53f33f86
wholeframe_rgb_t50_224/samples/hockey_hockey_000128_f43dbe47cbda.pt,hockey_hockey_000128_f43dbe47cbda,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000128.avi,hockey_000128.avi,50,224,224,uint8,wholeframe,13,8.0,dfc696aefa60d9ec78a7402a475a37d2c7a081f197b7d871692bc03891c71c01
wholeframe_rgb_t50_224/samples/hockey_hockey_000014_bff991765c29.pt,hockey_hockey_000014_bff991765c29,1,violence,test,hockey,data\merged\videos\violence\hockey_000014.avi,hockey_000014.avi,50,224,224,uint8,wholeframe,13,8.0,09a0b9ee26d0987ca32229127d80a5c7a6b76068f8bf5656a1732168407507b1
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001948_e8217353c55c.pt,surv_fight_surv_fight_001948_e8217353c55c,1,violence,test,surv_fight,data\merged\videos\violence\surv_fight_001948.mp4,surv_fight_001948.mp4,50,224,224,uint8,wholeframe,16,8.0,b6a451a3421c46778426638c156cbf02fe066d74783f680f5c075971189734ba
wholeframe_rgb_t50_224/samples/violent_flows_violent_flows_001580_90abffb92c6c.pt,violent_flows_violent_flows_001580_90abffb92c6c,0,non_violence,test,violent_flows,data\merged\videos\non_violence\violent_flows_001580.avi,violent_flows_001580.avi,50,224,224,uint8,wholeframe,25,8.0,bac9b76200d4b10a9ef157274a51be2af1b9e942ea775b4e53fe82671f9c56d9
wholeframe_rgb_t50_224/samples/violent_flows_violent_flows_001573_d2b71bcd346e.pt,violent_flows_violent_flows_001573_d2b71bcd346e,0,non_violence,test,violent_flows,data\merged\videos\non_violence\violent_flows_001573.avi,violent_flows_001573.avi,50,224,224,uint8,wholeframe,22,8.0,a95293870de72d8fbe05ee73c7b50dd75777c55f6eaab5798897c26737ae271a
wholeframe_rgb_t50_224/samples/movies2_movies2_001274_df1f17ca9f28.pt,movies2_movies2_001274_df1f17ca9f28,1,violence,test,movies2,data\merged\videos\violence\movies2_001274.mp4,movies2_001274.mp4,50,224,224,uint8,wholeframe,47,8.0,0ff5a43e5b78437687575270056a364f2d54ab80eca5f373d01c7e6d07613334
wholeframe_rgb_t50_224/samples/hockey_hockey_000253_25f00ae0e143.pt,hockey_hockey_000253_25f00ae0e143,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000253.avi,hockey_000253.avi,50,224,224,uint8,wholeframe,13,8.0,da8f0d753a08632bb3eb67bf4f0a7345bd1696dc2559c0fbc94fa97a60fb071b
wholeframe_rgb_t50_224/samples/movies2_movies2_001233_d6891e6399ec.pt,movies2_movies2_001233_d6891e6399ec,1,violence,test,movies2,data\merged\videos\violence\movies2_001233.mp4,movies2_001233.mp4,50,224,224,uint8,wholeframe,35,8.0,22be3f266087f0378e42d5ad01d6998d96cfe80c48f5fb8c478ff44762c13ec1
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001743_38026ff5dc86.pt,rwf2000_rwf2000_001743_38026ff5dc86,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001743.mp4,rwf2000_001743.mp4,50,224,224,uint8,wholeframe,30,8.0,7d10edf4982eb4e99133c2e3d1e7b04af53ed5e16e6590e319e73c4f9a10328a
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001745_77422fb0417f.pt,rwf2000_rwf2000_001745_77422fb0417f,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001745.mp4,rwf2000_001745.mp4,50,224,224,uint8,wholeframe,27,8.0,1ac99300fe19887382690223358aa6179163baead22f0eca11b3e7e840f08e93
wholeframe_rgb_t50_224/samples/hockey_hockey_000190_71e812351a2b.pt,hockey_hockey_000190_71e812351a2b,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000190.avi,hockey_000190.avi,50,224,224,uint8,wholeframe,13,8.0,62ed2a2a9a2d9ac2ff1e46f8c9375dead8aa3562977a79f3115391be8a9d3243
wholeframe_rgb_t50_224/samples/hockey_hockey_000018_049f50eb2c8f.pt,hockey_hockey_000018_049f50eb2c8f,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000018.avi,hockey_000018.avi,50,224,224,uint8,wholeframe,13,8.0,71402b29a13c3966d11977811e4fe57db8a34dca5a0a4e56c3c4ddfd3df63889
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001644_5e385940a382.pt,rwf2000_rwf2000_001644_5e385940a382,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001644.mp4,rwf2000_001644.mp4,50,224,224,uint8,wholeframe,50,8.0,713a3c2f2c714422caf4b5404e5877c18416176fbe39ee90f53e2e767890c815
wholeframe_rgb_t50_224/samples/movies2_movies2_001219_04f0bd7bf724.pt,movies2_movies2_001219_04f0bd7bf724,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001219.mp4,movies2_001219.mp4,50,224,224,uint8,wholeframe,38,8.0,d7ca71b1daa63a2c0926524b4518d46ab1496382428241817aaf5aea792fb085
wholeframe_rgb_t50_224/samples/movies2_movies2_001391_c67893c31354.pt,movies2_movies2_001391_c67893c31354,1,violence,test,movies2,data\merged\videos\violence\movies2_001391.mp4,movies2_001391.mp4,50,224,224,uint8,wholeframe,40,8.0,8e6416131aed04fcd3a9b32a1e876adda234d10ef67d39bbf4e590692fd8996c
wholeframe_rgb_t50_224/samples/movies2_movies2_001065_cb05b09574b0.pt,movies2_movies2_001065_cb05b09574b0,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_001065.mp4,movies2_001065.mp4,50,224,224,uint8,wholeframe,40,8.0,74d282a4941e064250e89b6d7464c25656a01ad50182061b3a504f73e1590579
wholeframe_rgb_t50_224/samples/hockey_hockey_000005_9d978c44c2f3.pt,hockey_hockey_000005_9d978c44c2f3,0,non_violence,test,hockey,data\merged\videos\non_violence\hockey_000005.avi,hockey_000005.avi,50,224,224,uint8,wholeframe,13,8.0,1cf2da733329064a47127178f68d5459b733d747ad79763f9682918c5a690eac
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001991_09fd6c7d8d8a.pt,surv_fight_surv_fight_001991_09fd6c7d8d8a,1,violence,test,surv_fight,data\merged\videos\violence\surv_fight_001991.mp4,surv_fight_001991.mp4,50,224,224,uint8,wholeframe,16,8.0,ba06f935d1cf30b0ce0e049f312574c6a3109b8194e55ea8b3a602f08b6c3c25
wholeframe_rgb_t50_224/samples/movies2_movies2_001328_bef4b0e0c1e1.pt,movies2_movies2_001328_bef4b0e0c1e1,1,violence,test,movies2,data\merged\videos\violence\movies2_001328.mp4,movies2_001328.mp4,50,224,224,uint8,wholeframe,40,8.0,e66c84b98dde37e6825e397234a6bf6f6e48fc7c92aa495b98a7ff086eefd783
wholeframe_rgb_t50_224/samples/hockey_hockey_000086_45a50d0c59cd.pt,hockey_hockey_000086_45a50d0c59cd,1,violence,test,hockey,data\merged\videos\violence\hockey_000086.avi,hockey_000086.avi,50,224,224,uint8,wholeframe,13,8.0,81bd78cbdebe1ab34dfd9242449ae3e78e0a97bd311a43a41fe36bbbccb9548a
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001886_ed4187dfcd38.pt,surv_fight_surv_fight_001886_ed4187dfcd38,1,violence,test,surv_fight,data\merged\videos\violence\surv_fight_001886.mp4,surv_fight_001886.mp4,50,224,224,uint8,wholeframe,18,8.0,b70c1f01b8f784d56568a81ada39f7258e02d944ac1880fc26a574cf57f45dec
wholeframe_rgb_t50_224/samples/movies2_movies2_000861_b50acf718fb9.pt,movies2_movies2_000861_b50acf718fb9,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000861.mp4,movies2_000861.mp4,50,224,224,uint8,wholeframe,40,8.0,93ddf0f2ac8dbdab8bdb26cba1373af02748b517f8178b9fdb768c398f608526
wholeframe_rgb_t50_224/samples/hockey_hockey_000419_33e12d77c4e2.pt,hockey_hockey_000419_33e12d77c4e2,1,violence,test,hockey,data\merged\videos\violence\hockey_000419.avi,hockey_000419.avi,50,224,224,uint8,wholeframe,13,8.0,acfb74287fb7795a205e198207c900bddecc983800e03849aafd223520513755
wholeframe_rgb_t50_224/samples/movies2_movies2_000516_20a34a67f55f.pt,movies2_movies2_000516_20a34a67f55f,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000516.mp4,movies2_000516.mp4,50,224,224,uint8,wholeframe,40,8.0,3abd622a0b736346b4e38631636a9a7031dcb693fa662846c22ba3ed4e656278
wholeframe_rgb_t50_224/samples/surv_fight_surv_fight_001837_60092dfee2e0.pt,surv_fight_surv_fight_001837_60092dfee2e0,0,non_violence,test,surv_fight,data\merged\videos\non_violence\surv_fight_001837.mp4,surv_fight_001837.mp4,50,224,224,uint8,wholeframe,16,8.0,5e65a649ebaa46c55b816e015f39998d9b21419ecf03b63e6f9301ce233c48c7
wholeframe_rgb_t50_224/samples/movies2_movies2_000955_4034a15473fe.pt,movies2_movies2_000955_4034a15473fe,0,non_violence,test,movies2,data\merged\videos\non_violence\movies2_000955.mp4,movies2_000955.mp4,50,224,224,uint8,wholeframe,40,8.0,f60ae6ad3fbc73a7fae3605cf3e66ab50f05df38e47e0f76cafe9c996de77269
wholeframe_rgb_t50_224/samples/violent_flows_violent_flows_001582_f0fc6a287c8a.pt,violent_flows_violent_flows_001582_f0fc6a287c8a,1,violence,test,violent_flows,data\merged\videos\violence\violent_flows_001582.avi,violent_flows_001582.avi,50,224,224,uint8,wholeframe,26,8.0,a304263b805a64dad02dbe717d67ec2722586938b1879c84d491f2f654c1b8d5
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001821_c87b07725b90.pt,rwf2000_rwf2000_001821_c87b07725b90,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001821.mp4,rwf2000_001821.mp4,50,224,224,uint8,wholeframe,37,8.0,5734986cddf7c4f74bbb6e96d5e60f57bf8e4c7dbf6ebbb4cad86b99de7d8dbf
wholeframe_rgb_t50_224/samples/rwf2000_rwf2000_001683_e9d00fa6b340.pt,rwf2000_rwf2000_001683_e9d00fa6b340,1,violence,test,rwf2000,data\merged\videos\violence\rwf2000_001683.mp4,rwf2000_001683.mp4,50,224,224,uint8,wholeframe,36,8.0,a497273dc0caf98dce220a65a61f1d4619ade85d67c5fe3eff603a815c676f17
wholeframe_rgb_t50_224/samples/movies2_movies2_001208_af517c458b3a.pt,movies2_movies2_001208_af517c458b3a,1,violence,test,movies2,data\merged\videos\violence\movies2_001208.mp4,movies2_001208.mp4,50,224,224,uint8,wholeframe,40,8.0,ee3967f3aafc9ab78c518224d8e253e26a32cab53488eede98235be5d2e35f2a
wholeframe_rgb_t50_224/samples/hockey_hockey_000276_af455e28f09e.pt,hockey_hockey_000276_af455e28f09e,1,violence,test,hockey,data\merged\videos\violence\hockey_000276.avi,hockey_000276.avi,50,224,224,uint8,wholeframe,13,8.0,cad8839e34e18755dd55d552b63df615f78d3b411abf8b300f8276be14fdb909
wholeframe_rgb_t50_224/samples/hockey_hockey_000092_aded3135dd5e.pt,hockey_hockey_000092_aded3135dd5e,1,violence,test,hockey,data\merged\videos\violence\hockey_000092.avi,hockey_000092.avi,50,224,224,uint8,wholeframe,13,8.0,78cb70315c8cd6c2edca3c21f3518fbd7e70ae8a1192b949aeaea129f9c9c5ed
wholeframe_rgb_t50_224/samples/movies2_movies2_000971_e95c91eebf3d.pt,movies2_movies2_000971_e95c91eebf3d,1,violence,test,movies2,data\merged\videos\violence\movies2_000971.mp4,movies2_000971.mp4,50,224,224,uint8,wholeframe,32,8.0,d2340a7e4a377261012f6386536d824e1d6d7180ff9a4b04417785b27f410285
